Target (Train),Prediction (Train)
3.4931507,3.96281
3.5452056,3.8670852
2.8520548,3.488758
7.2465754,6.1049376
3.0054793,3.7777944
8.846576,6.2523737
0.62739724,0.40232566
3.471233,2.5867333
4.3342466,3.594161
3.9726028,4.5186815
4.7534246,4.683856
1.3369863,1.4542993
7.4849315,8.004779
7.4821916,6.871726
8.180822,6.411195
4.39726,3.8064814
2.2986302,2.7914093
3.5863013,3.9927278
6.210959,5.1267085
4.9890413,4.822075
3.950685,3.24371
3.6054795,3.6787653
2.8493152,1.950099
4.39726,4.354754
3.1452055,2.5126247
6.0547943,6.547695
3.30137,3.3090115
0.024657534,0.40087304
4.019178,4.548647
2.8547945,2.859445
4.9643836,5.4670568
2.8767123,5.4137907
3.490411,4.087339
3.0657535,2.861922
3.7945206,5.45476
3.1972604,2.6544266
9.608219,8.984205
7.682192,6.5871367
1.5561644,2.3517418
5.5945206,7.0884657
1.0356164,0.7815552
7.210959,6.642345
1.4054794,1.8499982
5.980822,6.812237
0.41643837,1.611358
12.043836,11.72704
2.4273973,2.8640025
9.471232,7.933172
5.238356,5.1954556
0.56164384,0.5272539
1.0,0.7007376
2.9561644,3.032576
6.367123,5.4962225
0.6821918,1.2447681
7.786301,9.043056
4.7835617,3.779483
0.008219178,0.5574174
8.336987,8.157285
1.0520548,0.44949338
1.8547945,1.2077289
6.219178,6.3421574
10.758904,10.739404
2.0219178,2.0365305
4.169863,2.7428694
2.709589,3.341034
8.397261,8.218406
3.5232878,3.2311153
6.8630137,6.2271376
12.249315,10.6508
3.5205479,4.6661606
1.3616438,2.9130425
3.6082191,4.460914
12.767123,10.082953
12.087671,11.78893
7.9369864,7.9850245
6.4438357,4.851014
5.578082,5.607332
8.394521,8.794901
5.7260275,5.0030775
7.4438357,8.4080305
10.180822,11.684115
13.942466,12.820236
2.1534247,1.7467083
3.010959,2.5976098
3.989041,4.434745
5.808219,7.0708055
2.8356164,3.0643044
1.969863,2.93898
9.654795,8.718015
0.77260274,1.6217955
9.153424,10.920298
7.449315,6.851078
6.1178083,5.7032275
7.821918,7.1484528
0.063013695,0.07083723
6.808219,4.6461687
1.1041096,1.4124013
5.7041097,3.1869853
9.523288,6.459573
2.090411,2.0830579
0.4739726,1.9588307
9.073973,7.606982
8.027397,8.253978
3.2082193,2.4533055
6.808219,7.204276
2.947945,1.9460355
7.490411,6.953393
9.5643835,9.782462
1.920548,2.1393626
3.1013699,3.678735
10.235617,9.220994
4.942466,5.617596
2.879452,2.312714
7.1424656,6.1351404
8.873973,7.4712043
10.819178,9.978695
2.7424657,3.260921
2.3424656,3.031503
3.5232878,3.6327286
6.021918,6.497863
15.131507,13.721629
2.6,2.3335786
5.0465755,4.1018405
8.09589,6.8519926
3.7945206,4.2318835
2.8054795,2.2695858
1.2794521,2.3794436
6.868493,4.90581
2.8164384,2.279197
6.312329,4.489908
0.002739726,0.39802045
6.0054793,4.571231
6.558904,6.1556215
3.5671232,4.2006125
11.147945,11.196315
3.8520548,3.9593358
8.142466,8.873105
3.8465753,3.6194544
6.2657533,6.1066093
10.063014,9.900608
2.8438356,2.1841013
9.926027,8.319582
5.8849316,5.615018
5.0164385,6.586876
4.7232876,3.250617
5.7780824,5.0467167
9.290411,7.4018135
9.276712,9.153507
10.010959,11.432481
5.791781,6.0269737
3.4767122,4.0800533
2.380822,2.2842512
2.2246575,1.7511245
1.7013699,3.1407757
3.4630136,4.0954742
3.210959,3.707536
3.2986302,3.7735622
6.4,6.220507
3.139726,3.2389555
4.6136985,5.6792955
9.454795,9.059077
3.1424658,7.0420647
3.7178082,3.811554
3.249315,2.9811232
5.441096,5.4180455
2.2438357,1.5492681
3.5424657,2.4307828
7.3068495,7.1868753
2.1616437,2.414699
3.4328768,3.021482
10.008219,9.446061
1.4931507,1.2998134
12.284931,11.808354
7.0383563,7.4098444
3.4849315,2.940257
5.290411,5.5346093
11.736986,11.031537
3.3260274,4.339072
7.1972604,6.74333
3.4328768,2.9464571
1.8739727,1.9781663
3.528767,4.0252357
2.8657534,3.1598217
0.44383562,0.7342904
4.0465755,3.080791
2.2301369,1.2257266
4.106849,5.070342
3.6109588,5.275033
1.9890411,2.1182008
13.194521,12.028212
3.3561645,3.1462846
4.813699,5.86996
6.079452,6.8609066
2.1616437,1.909562
5.558904,6.253033
6.5041094,6.3180323
3.4328768,4.3867655
4.320548,3.7917383
3.871233,3.746498
8.545205,8.057974
11.756165,10.24981
10.2739725,10.161048
6.5917807,7.7084656
8.980822,8.654878
9.410959,8.065395
1.9315069,1.9865445
4.558904,5.4307623
11.465754,10.263666
2.158904,2.8401325
3.0712328,3.2842445
0.008219178,0.65852094
1.5863013,1.8720204
5.150685,7.0801
4.7753425,4.4377728
3.139726,4.349066
3.679452,4.1636205
4.312329,4.3935137
2.5835617,1.9364413
7.720548,8.154896
2.709589,2.851307
4.638356,4.2265096
0.97534245,1.6241766
12.756165,12.561276
0.03561644,0.54967403
10.59726,8.525058
8.090411,7.8849797
2.1534247,2.351608
2.8520548,2.9495707
2.841096,3.4086275
2.8630137,2.931753
1.4136987,0.98359144
3.0684931,1.9939893
1.2547945,1.1975774
7.8356166,8.43351
2.6849315,3.2514358
3.9315069,3.475068
1.6794521,2.7191682
6.106849,4.7758145
4.293151,4.376211
0.25753424,0.36485887
2.6273973,2.611477
1.5123287,1.6819805
1.3424658,1.2710849
4.8356166,4.298875
3.890411,3.6026356
1.9780822,1.1329621
11.663013,10.332606
7.150685,7.143566
1.3150685,2.2987757
0.005479452,0.34762734
5.139726,4.2211223
2.3068492,2.2493103
7.630137,8.315201
6.3260274,5.983347
2.2575343,0.9157227
11.463014,10.90262
1.2438356,2.9436545
2.8328767,2.1021252
14.89863,12.1534605
2.0328767,1.7772728
3.989041,4.5297213
7.4575343,6.939682
12.339726,9.819279
7.8849316,8.40511
0.038356163,0.5331807
6.641096,6.3465242
4.4164386,4.721091
4.0684934,2.6816187
3.30137,4.858882
5.980822,5.5294495
3.5123289,3.681873
2.3780823,3.0386844
0.01369863,0.8792188
5.7534246,5.162331
2.0876713,2.7979403
1.8958904,1.4754351
6.638356,5.388117
4.641096,4.1150565
3.2191782,3.019363
10.405479,9.586416
9.252055,7.6831713
7.347945,6.6529694
3.260274,2.328809
2.8,2.5118234
5.909589,5.02829
3.2712328,3.1564634
8.7260275,8.03344
3.3835616,4.6730175
2.8438356,4.665146
8.591781,8.2439165
3.7479453,6.0463624
3.2219179,2.3120258
5.0356164,5.2555103
4.419178,3.9887223
3.238356,4.4426174
4.909589,3.975595
6.071233,6.1736603
6.3780823,5.792693
8.706849,7.6026077
1.5452055,1.5299343
6.4821916,5.7479405
5.523288,5.3492856
9.241096,8.349737
6.0684934,6.0153027
3.4794521,4.467785
4.9315066,5.0456324
2.2575343,2.5005057
1.1835617,1.1415116
2.860274,2.3211803
0.7369863,0.57912815
3.789041,3.961183
2.8876712,2.390729
4.9068494,6.187715
4.10411,3.564948
3.010959,2.8840098
8.30137,8.080775
8.728767,7.944195
0.03287671,0.35962194
2.9342465,2.808671
1.9671233,1.764583
1.6520548,2.8981557
9.706849,9.406066
7.4027395,6.7991166
5.9369864,4.743746
8.326028,7.8557215
3.4164383,3.6593964
1.2164384,0.88787436
3.8054795,3.8331394
1.0027397,0.81867135
3.490411,3.0180826
2.7589042,2.2802444
4.391781,4.6044493
3.9013698,4.431347
2.589041,3.2142243
11.035617,10.945781
7.3342466,8.226019
7.441096,6.879285
6.5068493,7.3570895
4.082192,5.2030725
6.3863015,5.3068147
1.2410959,1.6306382
7.161644,6.5327415
6.4547944,7.4112473
3.260274,2.420619
7.7260275,9.095611
0.038356163,0.35725754
3.6931508,3.2022371
3.9753425,4.0616994
2.750685,4.335211
2.819178,3.1369152
2.69863,2.8256123
4.279452,3.316813
4.367123,4.5071487
1.2712328,1.6765171
3.030137,3.4936075
0.03561644,0.70204055
4.320548,3.4953666
6.657534,6.6010766
2.5479453,2.9301414
0.01369863,0.94829166
0.03561644,0.42052937
2.4438357,2.9465487
5.9945207,5.8844275
4.2438354,5.08306
8.980822,7.3960004
3.4054794,3.9183798
9.553425,9.396808
12.142466,13.074363
3.5150685,3.9671235
2.4958904,2.806028
5.7260275,5.564824
2.6876712,2.445147
3.2301369,3.5790877
5.158904,8.399983
6.9643836,5.7662516
6.1178083,5.954747
2.8547945,3.0617294
6.271233,5.677182
8.709589,7.9787135
3.0438356,3.6484878
3.7945206,3.1676588
3.0712328,2.597121
0.002739726,1.3169836
6.0547943,4.132295
9.167123,8.339044
2.0931506,2.8609796
3.3643835,3.4494612
3.8657534,3.9181929
8.605479,7.8192663
6.232877,5.684911
1.7808219,1.6505888
10.967123,10.801446
3.9013698,4.012336
3.2027397,1.5825301
7.1534247,6.541953
6.213699,5.064641
2.7726028,2.557149
2.2164383,1.8341244
2.4821918,2.91849
0.038356163,0.58754134
6.2246575,5.7354145
3.947945,4.5831857
1.1863014,1.5550677
8.652055,8.178136
3.369863,5.1990433
5.178082,5.4670186
3.0082192,1.7938133
6.4657536,5.412884
3.739726,4.5364895
8.89589,8.002529
13.471232,12.192422
3.4164383,3.2871938
0.008219178,0.762012
7.1945205,5.584872
2.1726027,2.3239052
5.2246575,5.110017
12.482192,13.184671
2.0547945,1.8399109
3.8465753,3.9515882
8.99726,8.468475
3.0684931,3.5387192
5.5671234,6.2005405
1.6082191,2.273952
1.3561643,1.9875425
10.131507,9.381244
2.4794521,2.4462981
1.9972603,1.6460302
2.410959,1.8047057
12.060274,12.053287
3.0054793,3.9681497
2.578082,2.8903868
5.120548,4.152568
3.3890412,3.036902
13.635616,11.608619
7.652055,8.180458
7.3643837,7.9626193
3.2821918,2.4205797
4.10137,4.615011
1.5342466,2.4989555
3.9424658,3.1005824
12.545205,11.563763
3.8630137,3.7033987
5.060274,5.653784
4.4958906,4.283923
3.7561643,4.7260275
2.5561643,3.6280298
6.219178,7.6133637
3.2273972,2.8125033
10.087671,9.482865
5.2520547,5.278758
3.871233,4.5747795
1.5945206,1.9591995
3.0191782,2.9770894
3.871233,3.4019551
3.2246575,2.6850681
4.6356163,3.845414
3.7972603,5.2016344
0.46027398,0.38931608
10.934247,10.047323
5.890411,5.958096
0.019178081,0.5013139
3.1890411,1.6383808
1.3068494,2.647462
6.2958903,5.840311
6.3835616,5.730181
3.5479453,3.9451694
4.178082,3.8215966
5.7972603,5.2862887
5.4082193,5.3089237
6.2493153,6.7272253
6.7342467,5.8546515
4.389041,4.435015
5.0849314,5.040187
2.7945206,2.8918617
2.969863,2.4025488
5.079452,5.4299526
7.0958905,6.941001
7.0958905,6.7767653
9.126027,8.965579
9.169863,9.479512
5.1945205,5.0331206
3.5232878,4.1493645
4.558904,4.999313
3.8136985,4.2447567
8.1452055,7.8965826
2.6383562,2.4051104
8.89589,7.7617016
6.2246575,5.6990986
3.3753424,4.1638083
7.6931505,7.0512733
9.128767,7.3133955
6.9452057,7.374222
8.926027,10.131113
1.5534247,2.0859935
2.3643835,3.0282962
8.249315,8.912084
1.5863013,1.1729729
4.0465755,4.2773504
5.09863,8.423206
1.8520548,1.368736
2.2246575,2.2880583
11.772603,12.640986
4.441096,4.021263
10.821918,10.178285
2.3150685,2.2893002
1.6136986,1.7568718
2.0328767,2.2795925
4.0328765,3.0667071
2.0082192,2.3257747
9.320548,8.844628
3.8383563,3.8799376
3.2,2.6157384
7.6739726,6.756569
4.5917807,5.916363
2.2438357,2.015717
2.2082193,2.389291
13.186301,14.502435
3.3095891,4.2155275
13.638356,11.848567
3.1232877,2.663135
5.758904,6.3353276
7.627397,8.644677
3.679452,2.7379222
5.021918,7.287753
1.6082191,2.1981204
3.3178082,3.3582957
6.7835617,5.5130844
2.6,4.5837517
3.1123288,2.2813482
5.7260275,5.2332826
3.1150684,3.2705922
3.3945205,1.586356
14.00548,12.948194
6.1260276,5.4186535
12.328767,10.698394
1.2602739,1.7295145
3.079452,3.441187
5.923288,5.3997135
4.5068493,6.093767
9.167123,9.247169
7.0164385,6.981001
12.824657,12.477273
7.9863014,7.0904627
5.923288,5.4858947
3.9726028,3.2736244
2.5972602,2.7451663
2.2164383,1.9888396
4.317808,4.114854
8.358904,8.477238
2.2246575,1.6055394
0.8191781,0.4552034
2.6,2.385697
15.158904,13.239003
8.117808,8.4006605
11.153424,10.881103
