Target (Train),Prediction (Train)
2.6849315,2.853938
5.3315067,4.808624
5.7835617,5.7374706
1.2191781,1.8207818
3.7945206,3.5931048
6.4547944,5.7818184
4.131507,4.7202153
3.2767124,4.387818
6.3041096,6.9261622
3.1452055,2.8000913
3.3095891,3.8064637
1.4027398,1.9540832
7.8821917,6.2822137
3.471233,3.4869266
1.9561644,2.565814
6.189041,5.250424
2.2027397,2.4516134
0.17260274,1.3774962
4.49863,4.124166
0.038356163,0.7346078
1.2547945,1.4436105
5.027397,4.1527076
1.8739727,2.1979313
3.5232878,3.530168
6.2657533,6.199117
5.312329,4.312129
9.128767,5.8183017
2.1506848,2.9040046
3.630137,3.4102974
3.049315,2.3636646
0.9808219,0.6351632
2.589041,2.8876176
1.3726027,1.6888062
3.158904,2.1685686
3.0684931,3.0536847
9.679452,7.968265
1.8958904,1.7309052
6.4657536,5.827503
3.0136986,2.8389716
2.6054795,3.2810092
3.2027397,3.9183931
9.290411,8.399857
2.8246574,1.8467361
3.3890412,2.5811324
2.860274,4.2530036
6.476712,6.723941
2.4547944,3.7724843
3.260274,3.3797174
3.0328767,3.1779466
1.6328768,1.6235114
5.3780823,5.333085
2.9342465,4.3524237
1.9917809,2.293541
5.5671234,6.1324897
5.109589,5.2318115
9.5643835,8.425997
4.6219177,4.8896084
6.4876714,6.067613
1.6821917,2.1430795
6.9863014,6.4811497
2.2246575,1.3827641
3.6849315,5.339351
3.9753425,4.3011017
2.339726,3.4420118
3.9068494,4.0691175
2.3424656,2.716918
2.30137,3.6684976
0.03287671,0.5657575
3.1479452,3.7470255
5.0410957,4.8923125
1.6794521,2.0525765
7.347945,5.3373604
5.021918,3.8056574
0.11780822,0.58182335
3.2027397,2.4653301
10.180822,6.482614
2.7808218,2.5670104
5.3041096,4.804415
3.9315069,1.7103912
6.230137,5.6554856
8.972603,8.263361
2.7369864,3.4505887
3.380822,3.2119985
3.4054794,3.5596733
3.30137,3.8771758
5.312329,5.623545
3.3424656,2.9851446
3.3424656,3.2582088
11.663013,10.5373955
4.786301,5.1140127
1.2273972,1.6949407
2.0328767,1.9547917
5.791781,6.007609
7.627397,7.3041987
1.0739726,1.3142368
2.5726027,3.0159311
5.290411,5.3026214
10.778082,9.295498
3.5232878,3.3810387
1.7835616,2.3069177
0.002739726,0.6899369
11.654795,10.841263
9.052054,8.613983
1.9232876,2.052271
3.6356165,3.7243767
9.358904,7.019114
7.0383563,7.4534287
1.2465754,1.651231
3.6931508,3.373335
3.4136987,3.9980493
3.2986302,4.047131
6.9561644,5.700154
1.1616439,0.86831665
2.5123289,2.937838
6.0082192,5.886287
2.8246574,3.7914243
6.3835616,5.2892027
6.0739727,6.003737
2.2164383,2.5719514
2.2164383,2.5177855
3.1369863,2.9969993
0.021917809,0.16648771
0.021917809,0.781413
0.50410956,1.3181516
12.586302,9.86574
6.868493,5.8927455
6.4438357,5.5511565
6.09863,5.143538
3.9452055,4.0920897
2.4547944,2.1499476
5.9315066,7.037297
5.6136985,7.0988574
2.6273973,1.7956988
3.2821918,3.4788246
2.7726028,2.1314492
2.8630137,2.4238257
4.9643836,5.698751
3.2027397,3.2443047
2.5835617,2.4970841
9.473972,8.225812
1.1260273,1.5525473
1.8027397,3.1009455
3.3835616,3.446806
6.5835614,6.2780395
5.4547944,4.9186473
3.2027397,2.6670117
1.9972603,2.3558064
8.010959,7.8867826
3.871233,4.9143376
4.3534245,4.494753
6.0136986,5.202315
1.5643835,1.1861572
2.8547945,2.838605
3.9424658,3.0298982
2.117808,2.4589062
3.3424656,2.3546863
1.9917809,2.04006
4.2438354,4.4416375
13.186301,9.061888
1.5150685,1.8976024
1.6876712,1.4660819
7.309589,7.087213
6.920548,7.395465
1.5452055,1.7118767
3.5315068,3.7291064
2.6082191,3.3792262
5.8246574,5.1645017
0.23013699,1.2706314
9.964383,6.718035
5.120548,4.909903
4.0684934,2.9785433
6.0383563,5.968244
5.3945208,5.92608
6.232877,5.3451557
2.2547946,1.7026243
2.879452,2.596089
2.8,3.6785636
10.59726,9.844532
1.5232877,0.46293762
6.7506847,6.636747
2.2438357,2.572401
2.8520548,2.3770347
3.989041,3.689529
1.5972602,1.037456
9.523288,6.480411
1.339726,1.4885113
1.5534247,0.5961479
8.89589,7.5305276
2.1753426,1.461718
0.8191781,0.31844154
3.1424658,2.7819257
3.0328767,2.585846
2.2876713,2.6779928
5.3150687,5.1166725
2.339726,2.7900314
2.9917808,2.8926287
7.528767,8.154986
3.117808,3.153417
1.090411,0.9273221
2.789041,4.2888093
6.049315,4.568974
11.731507,9.946014
6.079452,6.591882
3.4630136,3.6115947
8.2,8.660718
6.021918,5.184132
6.7753425,5.609197
3.9945207,3.788391
6.210959,6.403911
4.317808,2.5343904
3.0328767,2.8774872
8.917809,8.568466
5.1945205,5.1308646
8.961644,8.882424
4.3150687,4.528792
5.810959,6.0219646
2.1369863,2.5989752
3.739726,4.4884295
9.276712,8.809162
3.5561643,3.7777247
5.523288,5.593777
3.1232877,3.9390473
0.021917809,0.7095693
1.830137,2.0863614
10.967123,10.6535225
1.4767123,2.069365
8.336987,7.5132446
4.441096,4.578695
1.5479453,2.062818
2.4054794,2.8405619
10.30137,8.103419
4.641096,4.13286
3.7780821,3.338595
9.123287,8.378578
9.30411,6.9253774
10.397261,8.180535
0.038356163,0.7305316
1.939726,1.5696176
3.038356,2.4703293
11.432877,9.777121
5.7780824,4.69932
6.879452,5.25999
6.9123287,6.5310454
0.019178081,0.8563789
6.1260276,6.4439673
3.0246575,3.1913795
4.2547946,4.959827
9.336987,8.931486
1.619178,2.4121246
4.9671235,4.9433293
2.210959,2.6674953
3.1452055,3.2212658
6.260274,7.1074104
3.5452056,3.53159
3.679452,3.1918273
3.5205479,4.602485
1.6109589,1.9487717
2.1534247,3.349156
8.632876,7.6888947
1.1917808,0.9782009
2.739726,2.1321177
4.287671,4.0152373
7.720548,6.0778217
5.0876713,3.6405072
6.8465753,3.6245122
5.9561644,6.283402
6.7342467,6.4275804
2.010959,1.531998
8.090411,7.635443
3.969863,3.7564206
3.569863,2.8921857
6.5726027,5.461653
6.186301,6.211865
3.331507,2.3031826
5.1726027,5.878057
6.99726,7.316052
10.868493,8.940475
12.265754,10.892393
14.863013,12.196015
5.1232877,4.8938003
6.235616,6.5445123
2.750685,4.2857695
4.8547945,4.442538
7.5945206,4.809879
2.947945,3.1548853
0.9232877,0.83051085
3.4547944,3.6028304
9.553425,9.3918495
15.334247,11.28899
5.0849314,5.0143867
5.923288,5.649516
2.0931506,2.9911723
2.1835616,2.8882084
7.287671,6.28124
8.89589,7.428962
3.7178082,3.8195457
7.027397,7.021145
2.9917808,2.746861
11.882192,11.172592
3.5452056,4.0701776
1.9561644,3.2336984
5.0164385,5.2453427
6.531507,5.8670955
2.0328767,2.313511
5.6164384,4.404199
0.002739726,0.6777535
2.1616437,1.7503427
3.279452,3.3138232
5.0,5.899386
5.421918,5.3001046
5.238356,4.9448333
2.0712328,2.191485
0.5972603,0.66895276
4.5068493,4.410415
6.8246574,3.4807377
12.060274,9.971
2.8876712,3.807629
1.2438356,1.9266225
3.380822,3.7798862
0.043835618,1.2583871
8.339726,8.396055
8.1452055,7.269007
8.772603,6.505387
2.720548,2.7843595
4.230137,4.25163
3.550685,4.0348077
0.038356163,1.1505963
0.010958904,0.23767605
3.6054795,3.1581483
3.169863,3.402236
7.441096,5.812444
3.9863014,2.7431993
5.969863,5.381658
2.9561644,2.6972575
0.019178081,0.85888785
5.279452,5.5703855
1.8794521,2.0364022
4.7041097,3.9374628
4.4958906,4.2561593
0.62739724,0.74163926
1.3506849,0.98074144
8.493151,7.567467
12.117808,9.722242
3.8520548,3.6907163
0.36712328,0.6606481
3.030137,3.0400748
3.3863013,3.4381099
8.227397,7.4794436
1.5753424,1.6125904
2.8356164,3.092502
3.5589042,3.4800086
6.580822,6.339828
3.679452,2.6024728
8.0,7.6414495
6.942466,5.860246
3.789041,3.6570716
3.619178,3.2082791
4.449315,2.3309083
10.180822,9.3435
2.090411,2.1950293
4.769863,6.0139947
4.742466,5.118976
7.019178,6.979784
4.9315066,4.91864
9.652055,8.474776
1.5726027,1.5794168
5.120548,6.182066
1.6273973,2.1706307
2.8328767,2.5811553
9.756165,6.702065
6.3643837,5.3860726
3.8767123,3.965364
6.3452053,6.2748213
3.079452,3.0556846
3.1726027,3.6806483
6.0054793,6.762997
3.3890412,3.2600474
13.443835,11.481416
6.687671,6.168506
11.547945,10.450949
1.8054794,2.4485688
1.6054795,2.157804
2.7068493,2.5828485
10.158904,6.6655335
4.082192,3.78578
4.980822,5.221872
3.279452,2.446751
1.230137,1.711578
1.2273972,0.9115517
5.6164384,5.3991914
11.638356,10.719166
6.347945,4.824528
6.049315,6.512388
1.3041096,1.174879
6.3780823,5.7680364
2.7945206,3.2955651
7.076712,4.638574
2.578082,2.792272
3.871233,4.3876805
3.961644,3.700159
8.249315,7.10156
4.180822,4.1804724
2.6383562,3.0132933
6.1424656,5.505551
3.868493,4.793183
2.2575343,2.1293526
10.731507,10.287601
4.5835614,5.381516
2.5616438,3.800395
5.706849,5.071792
13.194521,11.79425
7.3643837,7.021525
5.178082,4.9507933
9.073973,7.8605943
2.2246575,2.3583999
9.490411,9.055986
2.6136987,1.535431
0.002739726,0.8609732
3.1260273,2.7706003
2.1726027,2.3243914
0.77260274,1.4353269
2.1863015,1.051272
7.161644,6.246639
10.939726,9.898927
2.879452,2.130818
1.969863,2.9327679
3.0027397,2.6301327
1.3452054,2.891416
10.164384,9.855528
6.638356,5.174023
9.169863,6.8487153
8.745206,8.2222
1.3068494,1.7564393
1.5753424,1.1054533
9.164384,10.167317
13.942466,11.544609
0.9424658,1.1596203
2.578082,2.6333299
2.939726,4.1373935
0.03561644,0.712655
4.2246575,5.8369184
2.6,1.7995447
8.79726,7.9582305
7.8,8.000643
5.336986,5.862285
7.260274,7.531102
3.5123289,3.9473343
0.021917809,0.8511425
13.427398,11.76338
1.8630137,1.6626492
5.890411,5.569037
2.668493,3.5417075
1.4164383,0.25790444
10.490411,8.047784
4.4273973,3.9929
6.120548,4.951327
2.419178,2.8818178
1.1479452,1.8702089
12.824657,11.230997
3.2876713,4.1872797
0.6356164,0.8949852
9.167123,8.550022
6.019178,5.0893426
3.3342466,2.3666778
0.03287671,0.61558133
8.665753,7.7173142
6.0410957,5.6501594
5.1726027,4.2009473
2.419178,2.8311377
9.156164,8.764564
10.819178,10.0817795
6.1260276,5.742435
0.005479452,0.35123584
6.0684934,6.0441113
2.2438357,2.2655644
2.9342465,2.7064333
8.378082,8.004999
4.942466,4.4760876
3.0246575,4.118672
3.0657535,2.3587947
3.1424658,5.63887
5.580822,2.7499394
3.2191782,2.8172498
7.868493,7.8868318
3.0054793,2.904654
9.569863,7.138449
3.30137,3.4552035
0.20273973,0.9554918
3.9726028,3.6551433
11.063014,8.478222
2.4547944,2.147728
5.758904,4.427789
1.2575343,1.2873477
0.076712325,0.3318167
1.6,1.7370082
3.471233,4.2647543
9.909589,8.809816
4.419178,3.5197358
4.7753425,3.8371248
0.769863,1.2792346
6.9452057,6.5505853
3.950685,3.266467
5.980822,5.555759
2.0027397,2.6501002
8.652055,8.171917
2.589041,1.758057
6.1753426,5.366595
4.4054794,4.851393
3.5178082,4.474157
2.1260273,2.4348521
2.2876713,2.9542046
12.142466,10.620344
8.750685,8.448615
0.97534245,1.6339198
3.4767122,4.388741
2.9534247,2.830944
8.8,8.2795105
5.3534245,5.6352034
4.0246577,3.9667335
6.213699,6.882563
5.578082,5.6141295
2.2630136,2.4967895
3.5041096,5.57268
3.350685,3.550714
6.9753423,6.8949804
7.569863,6.438989
4.764384,4.3643293
4.972603,3.270496
0.6356164,0.19335376
2.909589,2.5806046
3.761644,3.682445
1.3178083,2.109963
6.649315,5.9868326
3.0082192,4.031921
5.0246577,4.6334596
7.4136987,7.7142444
2.4821918,3.2710638
6.2164383,5.344479
5.347945,4.495979
8.038356,7.8294854
5.589041,4.852903
1.3369863,1.7408355
3.3041096,3.9494734
2.3534245,1.5680836
3.9123287,3.0748682
0.84109586,1.5556353
3.4328768,3.1679492
1.9013698,2.3826022
4.3945208,3.5136204
2.7534246,3.327201
6.336986,6.0937133
4.367123,4.131904
5.830137,6.229928
3.1479452,2.6892557
1.9945205,2.0429635
3.041096,2.0583725
4.10411,3.5579548
3.5232878,3.3028255
9.153424,8.485891
6.4438357,5.5282574
0.021917809,0.8366076
3.1863015,3.3747501
0.97534245,1.562611
6.178082,5.6007857
6.9945207,7.4436803
4.4164386,4.574742
12.868493,12.492054
2.6821918,1.3872839
8.936986,8.843637
1.1315068,1.2717212
12.057534,10.373783
5.391781,5.0029445
2.7287672,2.8177466
2.6904109,3.1147556
9.608219,5.6854568
8.189041,7.633799
3.331507,3.8145795
2.2301369,1.6422124
3.9863014,2.4805179
8.487671,6.359588
4.39726,4.9198823
4.027397,2.2237844
5.980822,5.5946
4.4383564,4.770682
6.786301,6.2364736
3.3753424,4.630152
4.813699,5.0686464
9.432877,8.204659
1.7726028,2.0127022
5.9643836,5.6916146
6.5561643,6.04717
3.4630136,3.6866174
3.010959,2.7374082
1.1726028,1.1363727
3.490411,4.2915716
5.060274,5.4847217
5.808219,5.9600563
4.4602737,3.8341327
5.8876715,5.441983
1.1479452,1.2327766
5.279452,5.6998153
3.128767,3.0769005
12.087671,11.901243
4.391781,4.384227
12.479452,12.400056
2.860274,2.479661
5.923288,6.15974
3.2712328,3.8730354
11.849315,10.040604
4.9452057,3.72783
5.550685,4.9910502
9.830137,6.238954
0.01369863,0.5592598
9.254794,8.914324
2.460274,2.7464843
1.0027397,0.66953766
3.4794521,4.866584
3.8657534,3.8072782
6.2821918,5.88839
11.084931,10.231983
5.6739726,5.810489
5.2,5.8629923
5.980822,6.059008
1.8986301,2.5571542
3.1890411,3.1875067
5.758904,3.8868198
2.158904,2.98985
1.4630136,1.029657
2.9178083,3.3078341
2.0876713,2.1704736
3.947945,4.6274695
6.0547943,6.196176
9.663013,7.9458065
6.6219177,6.5434794
5.819178,5.7656093
9.164384,8.5010605
3.4684932,3.156973
5.6986303,5.0039783
5.10137,4.281266
3.5616438,2.7996192
6.9671235,6.9295573
2.9342465,2.87993
2.1150684,2.4524374
5.120548,4.765614
9.931507,8.855566
4.052055,3.4969435
10.235617,9.494768
3.1150684,3.9010215
2.0465753,2.2901568
4.627397,4.0139894
7.0082192,6.6075606
0.019178081,1.3565532
6.7835617,5.892113
2.8,2.531714
1.2712328,1.7095515
1.5150685,1.6763514
0.038356163,0.8316788
6.4383564,6.075269
1.8219178,1.706097
3.3671234,5.362907
1.1041096,2.0701537
12.090411,11.983804
9.635616,9.450899
4.00274,3.55827
9.271233,8.817844
11.035617,9.046522
2.8136985,3.7974863
6.4246573,6.0289493
2.630137,2.3851776
9.454795,8.017514
4.391781,3.0242686
4.00274,4.7096553
1.8054794,1.482609
11.213698,10.290872
9.320548,8.804405
1.3260274,1.8264929
2.649315,3.9805732
0.03287671,0.36366642
2.6383562,2.808117
3.5041096,4.015618
1.8465754,2.6447654
8.312328,8.557478
3.430137,2.1317992
8.871233,5.862324
6.2465754,6.077084
1.0,1.2079495
10.758904,9.759476
2.6246576,1.4865404
5.5041094,4.9020395
3.4794521,4.5505867
6.9835615,6.50265
1.9917809,1.2338626
1.5342466,1.8028877
2.010959,2.2314024
3.958904,3.772098
0.002739726,1.0513892
6.7178082,6.181455
3.7013698,3.7536426
4.663014,4.6406665
3.7972603,3.6128478
6.0383563,5.166597
3.3643835,3.7579064
6.09863,5.031732
5.843836,5.626792
2.0246575,2.4014668
2.3589041,2.6568909
0.03287671,0.45798
3.1232877,2.3589015
1.9780822,1.3311998
9.424658,7.362995
2.0739727,3.2936935
6.4136987,6.183923
1.0821918,1.437858
6.057534,5.205704
5.3315067,4.8806806
3.6082191,3.364406
7.520548,8.061141
3.947945,4.221304
