Target (Train),Prediction (Train)
5.7178082,9.171211
4.180822,3.5291336
6.3643837,6.8457665
4.027397,4.6790767
9.326028,10.038513
13.167123,14.949222
6.347945,5.735585
1.4630136,1.3122084
3.0657535,3.4890285
2.8520548,3.3320186
7.260274,8.8093405
10.704109,10.374872
1.7561644,1.6129074
1.2465754,0.8539231
2.6849315,3.3241594
1.1479452,1.9220852
3.9150684,4.3956614
3.490411,3.2702072
1.9232876,1.8496151
3.3835616,3.3324196
7.720548,7.423428
9.265754,11.348432
3.5863013,3.7817419
2.4383562,3.3144686
3.1726027,2.8965552
11.547945,12.30155
0.021917809,0.21517135
3.679452,4.847835
0.008219178,0.3140305
3.6054795,3.7992537
3.4164383,3.7966821
7.6931505,9.005779
6.5178084,7.5178046
9.180822,8.660366
2.9808218,3.3438566
2.9863014,3.1676824
4.10411,4.3746123
2.8164384,3.0772274
2.8356164,2.614782
2.8383563,2.3227446
3.6410959,4.4093485
2.3068492,2.8394837
5.079452,6.2265935
0.9232877,0.8806987
1.2273972,1.5322031
3.4328768,2.795903
1.5972602,2.139495
7.369863,6.351558
11.147945,12.581951
2.7068493,3.2896845
3.7479453,6.5697055
6.139726,7.680968
5.131507,6.189641
6.5863013,6.427414
2.1123288,3.4663036
6.761644,7.756846
4.4082193,4.9245753
2.5123289,3.3842728
7.8849316,10.182031
9.706849,11.981508
0.016438356,0.4145028
5.630137,6.6964555
2.010959,2.1809926
2.5260274,2.9762914
3.471233,4.3593974
5.5342464,5.539762
1.939726,2.5068784
4.3068495,4.264281
7.8630137,8.443441
8.345205,9.210419
10.923287,11.1768465
4.6356163,5.1428432
3.3671234,5.258244
2.3589041,2.8712668
2.589041,2.9933264
3.9945207,5.022103
6.0383563,6.0793223
3.7287672,3.550309
1.6986301,1.9007878
0.019178081,0.5992739
2.819178,4.0430675
3.739726,5.2177815
7.8,9.146027
3.6849315,8.385321
0.03561644,0.46671075
6.3260274,6.680859
1.7616439,1.6215861
4.230137,7.710977
4.9835615,6.8663163
3.578082,6.0426173
3.5315068,3.5800674
9.539726,9.094988
1.9780822,3.2666042
8.2,9.794896
0.002739726,0.6002394
3.950685,3.5784895
1.2054795,1.2760128
9.5643835,10.9439125
9.186301,9.697416
2.7808218,3.49102
0.64657533,2.6892378
2.410959,2.5520794
3.490411,4.2215033
0.4410959,0.8242347
7.4821916,7.7729383
2.969863,4.018339
7.183562,10.770744
6.580822,7.0710454
5.589041,5.9999795
7.019178,6.7249374
10.082191,10.839574
3.4328768,4.101144
5.2,5.6442013
8.99452,9.578625
3.8054795,4.23239
2.649315,3.2514238
6.120548,6.900404
2.909589,3.229401
3.0684931,3.0652144
3.9917808,4.360155
5.2273974,6.183357
3.8164384,6.1941504
8.356164,10.037504
8.364384,11.8060465
3.3452055,4.311774
8.89589,8.711661
11.10411,11.918934
3.5232878,3.607591
13.471232,14.129108
9.704109,10.269087
4.00274,5.4958215
1.9753425,1.7161453
2.7287672,4.1557407
0.1780822,0.6869444
4.6219177,5.9822335
2.2438357,1.2043262
4.6219177,5.3290157
0.95616436,1.6381037
2.9150684,3.0153742
6.0054793,7.732029
2.30137,3.8902705
6.372603,7.242246
4.287671,4.7986007
2.471233,2.8072293
3.8109589,4.087991
5.5041094,7.8124647
5.4082193,5.8505316
2.4547944,2.936427
11.956164,13.266749
4.890411,7.651674
7.8821917,9.910357
2.819178,3.7276213
2.7041097,3.9112551
1.3452054,2.3876607
1.1726028,0.9131024
0.22191781,1.107234
2.7369864,3.526294
9.169863,11.16601
2.1835616,2.5100582
3.6082191,3.8140123
4.736986,5.8723235
5.758904,8.719651
6.769863,7.233729
2.4356165,6.149924
5.758904,7.3536954
3.4657533,3.8089097
1.6273973,2.2240243
2.2547946,3.8710463
3.30137,2.7821906
4.9945207,7.010054
3.9013698,3.1774309
9.410959,10.217113
6.186301,7.310847
3.1863015,3.6095984
2.9917808,3.808799
4.558904,5.5587373
7.5917807,9.160249
2.2739725,2.493588
1.4191781,1.7578142
9.115068,10.310685
2.8054795,3.0552464
2.6438355,3.4291155
6.9452057,7.571114
5.120548,5.9105306
2.9315069,3.8552177
4.449315,5.974421
2.4821918,3.1010082
8.654795,9.63546
3.2301369,4.0120096
4.4164386,6.1466346
3.0684931,2.1662455
7.3260274,8.785195
0.03561644,0.20535749
3.3369863,4.960778
4.920548,5.677238
6.361644,7.4923787
3.671233,4.5055566
1.8219178,1.7741536
6.219178,6.517632
1.7643836,3.3837416
6.8465753,7.439898
6.232877,6.9323497
2.6273973,3.3828738
3.1260273,3.9910572
5.169863,6.1363277
1.4575342,1.9733762
5.6,5.8985143
5.391781,6.834225
6.158904,5.4616523
3.0684931,3.692261
2.3534245,3.6468034
0.010958904,0.815078
3.0054793,3.8148162
4.5424657,9.047726
1.0,1.563493
5.972603,7.5658364
2.131507,2.8299353
5.290411,5.912768
3.5972602,4.737835
2.9917808,3.0280082
6.4630136,6.861097
3.5643835,3.3714714
5.890411,6.807368
3.279452,2.5927272
4.279452,5.507287
2.8547945,3.183005
2.3945205,2.1542716
0.02739726,0.67076635
2.8383563,2.873901
3.739726,4.0148993
3.1890411,3.8331711
8.490411,7.953158
4.131507,4.7314663
1.5232877,0.71373427
3.9561644,4.0385184
3.260274,3.2160316
1.0027397,1.2271974
7.358904,7.1782627
1.3260274,2.5235422
6.241096,6.74502
10.010959,12.708361
6.868493,7.1699424
0.016438356,0.2592971
1.3315068,1.1110575
3.5534246,3.9782596
4.4630136,5.318741
0.5972603,1.1212449
3.6082191,4.8458014
2.6904109,2.7530255
5.9041095,5.9544177
6.5150685,7.651703
2.5232878,2.593884
2.0027397,2.8127472
2.2575343,1.2154241
2.7945206,2.7935958
3.331507,5.3001933
2.9917808,4.1290026
0.101369865,0.5177838
1.8054794,1.958877
8.926027,10.35841
1.6739726,2.8153446
5.180822,5.150218
2.131507,2.3546555
0.03287671,0.20232163
8.652055,9.12761
5.980822,6.7207875
6.2,7.7922826
7.4575343,8.701433
6.1726027,8.032956
3.260274,4.3625984
3.0246575,3.9627824
3.2410958,4.5274377
10.879452,12.221996
3.9150684,4.3232856
1.3780822,1.9198847
7.6246576,8.208083
5.3068495,6.0918756
9.909589,11.154083
5.6,6.1323724
1.6520548,1.984694
7.4958906,8.272635
8.326028,9.341606
1.5534247,0.9519272
2.6109588,8.341421
2.860274,2.9699864
0.20273973,0.2523866
0.42465752,1.932451
9.90411,13.3052025
5.7972603,6.2862387
2.7287672,4.0088825
6.6657534,7.032683
3.528767,3.4264874
3.0136986,2.5199249
3.3972602,3.4225368
5.1452055,6.470017
3.0438356,4.464077
2.8630137,2.9557893
3.410959,3.705591
1.6328768,1.9452564
1.0,1.0088902
3.260274,3.6758127
6.156164,8.20911
5.3945208,7.5928283
3.3890412,3.9980147
10.2739725,10.669737
2.591781,2.9025202
5.4027395,6.1709313
9.761643,12.266666
6.178082,6.34426
2.8438356,5.69874
5.720548,6.4385505
7.0958905,9.72566
4.4136987,5.107436
12.756165,16.612768
6.712329,7.8546166
12.117808,13.41571
3.1260273,3.6990938
8.8,10.465694
2.6082191,3.3126833
3.0328767,3.6530902
7.2465754,7.0638433
7.290411,8.39272
1.969863,2.9890358
4.742466,5.860062
1.6136986,2.7929225
1.1890411,2.2213402
6.071233,6.7284575
3.761644,4.350653
1.6410959,1.2699261
12.616438,14.139972
3.890411,4.1661325
13.942466,15.636161
4.9671235,5.422336
11.194521,12.851707
4.2767124,4.6159883
2.1041095,2.6092114
10.2,10.259069
2.350685,3.0565293
5.728767,6.4615493
8.052054,8.864687
1.2164384,1.6652125
1.8082192,2.5224993
1.4164383,1.4630858
6.09863,6.446773
4.071233,5.2007046
9.052054,10.471467
8.665753,9.94438
5.8876715,6.470273
6.7452054,7.913702
6.3835616,7.2020717
1.4958904,1.3342336
2.430137,3.6120248
2.789041,3.2762992
2.490411,2.869805
2.6136987,3.764252
1.5561644,2.7444942
1.939726,3.2477524
2.3150685,2.2927213
7.7260275,8.74746
1.3616438,2.6451237
3.6575344,5.552174
3.3863013,3.2822301
0.03287671,0.11434978
0.016438356,0.14908773
5.369863,4.725628
0.35342467,0.5299443
3.6931508,4.122144
3.4630136,4.097391
3.630137,5.008248
5.810959,6.5553327
7.1369863,11.758728
3.2082193,2.8746982
4.6191783,5.207194
3.0712328,4.3051357
4.7452054,4.282105
2.079452,2.9733026
1.5945206,2.1641357
7.1972604,7.4314237
2.3890412,3.4528697
5.7150683,6.779311
2.8547945,2.8601894
1.3150685,1.5990903
2.9013698,3.330453
9.052054,9.902542
8.00548,8.582959
3.3424656,3.1123922
11.772603,12.457377
8.419178,9.633811
1.4164383,1.5904521
5.4958906,6.867805
3.0821917,3.2054844
3.490411,3.4822657
8.728767,9.026997
2.8739727,2.6961176
9.167123,9.459428
9.646575,11.009433
6.057534,5.904896
4.39726,5.1379867
1.3643836,2.6179636
2.380822,2.219063
9.139726,9.90018
3.6931508,3.1623716
6.2849317,7.577357
7.161644,7.5008187
14.89863,18.439703
5.342466,7.479731
1.9561644,2.4060247
8.397261,10.075812
1.7917808,2.7117064
5.843836,6.4403725
9.665753,11.350753
1.1315068,2.9244785
2.709589,3.568012
3.0986302,3.9162025
3.7178082,4.628034
8.980822,9.750557
5.0246577,5.5491147
7.4082193,8.8273735
9.073973,10.428194
8.958904,9.791269
2.339726,2.611434
4.7753425,4.916963
7.838356,8.872614
3.9726028,4.334949
0.10958904,0.34617293
9.358904,12.750927
5.580822,5.056913
2.1506848,2.9152293
12.235617,14.048946
3.010959,2.4486835
6.1452055,6.6216598
6.9863014,7.897975
8.980822,10.251655
1.5068493,2.124596
10.758904,11.033986
5.627397,7.538954
6.4438357,7.1325626
1.4630136,1.8492991
9.70137,10.495053
9.169863,10.267382
3.6246576,3.7428615
2.1890411,2.918565
2.9863014,3.3244393
4.2739725,4.6246653
3.3041096,5.20737
3.9753425,4.6599402
4.139726,4.1446614
2.0246575,2.8739798
4.139726,3.6397672
6.4547944,7.8118253
2.5616438,1.828331
5.2027397,5.217007
5.909589,6.9272285
8.961644,9.408976
8.545205,9.521776
3.1369863,3.0036588
1.1863014,2.1246858
5.690411,6.7803416
2.671233,3.3413882
8.936986,10.095211
9.2739725,9.733399
4.7534246,5.2067237
4.0082192,4.522576
7.5945206,6.7162566
2.8630137,3.3664877
3.2986302,3.4709156
5.441096,6.018314
9.361644,7.5429797
5.1342463,7.8863387
6.649315,6.621674
8.99726,9.83855
7.528767,10.299522
4.558904,5.726873
4.150685,5.297622
3.5205479,5.219745
1.9369863,2.0473218
1.4767123,1.921321
8.112329,9.002192
2.7671232,2.0477657
3.2986302,3.936582
3.4958904,4.1925735
4.0465755,4.8163548
7.0082192,6.741784
4.367123,4.6150928
2.128767,2.2070193
2.7178082,1.931419
10.164384,11.736738
0.769863,0.45150882
3.2027397,3.9847975
4.369863,5.0690045
2.6821918,3.5326009
2.090411,1.9725192
4.939726,5.882296
3.049315,3.5409963
2.109589,3.5604222
1.9890411,2.3847191
8.7260275,8.304916
8.164384,8.74275
8.917809,9.927585
3.9424658,4.0536013
5.7041097,6.3390594
1.9068493,3.3017828
0.01369863,0.4999737
11.065753,12.286858
1.9671233,2.3037012
2.1753426,2.2876093
9.271233,10.099248
0.019178081,0.26383007
3.958904,4.6640735
2.7534246,3.1080277
1.4712329,2.5461318
0.97534245,0.61896133
3.0219178,3.4587023
9.608219,11.816064
3.871233,4.3156333
13.030137,14.457293
6.1260276,6.063273
2.2876713,2.7660043
2.7945206,2.7027466
2.0219178,2.7517946
2.8958905,3.338178
2.668493,2.368121
3.4465754,3.790899
4.5835614,5.802454
2.720548,3.7147458
3.4164383,4.122781
4.5452056,8.022358
3.5561643,4.1655564
9.728767,11.327508
2.6849315,4.27747
1.8547945,1.98173
5.523288,6.3463798
4.2164383,9.535597
3.0027397,3.5537536
1.6876712,1.9361132
7.471233,8.269677
3.4383562,4.6061177
2.2630136,2.6788855
4.4383564,4.498532
9.454795,9.992117
6.6164384,6.963261
4.279452,4.69693
4.3863015,4.351145
0.019178081,0.22691295
2.1917808,3.4412386
8.386301,12.93705
5.150685,9.808039
2.2027397,2.9403293
2.9561644,3.6097686
2.0082192,2.8669426
5.2246575,6.376531
1.860274,1.4761093
4.813699,4.9600616
7.1726027,10.354859
3.2438357,4.304785
11.084931,12.396992
3.430137,2.80216
4.9643836,5.986838
4.767123,6.4904494
4.490411,4.6843953
2.2301369,1.9980117
7.523288,8.893845
6.1178083,7.087352
4.764384,5.0229425
