Target (Train),Prediction (Train)
2.9452055,2.3329678
3.049315,2.7080126
7.558904,8.91202
1.210959,1.6931465
4.0465755,3.4531798
8.254794,7.8258047
3.0684931,2.9541771
5.589041,5.2014246
3.9643836,3.4947536
7.821918,9.831839
7.720548,9.260291
8.356164,8.374125
4.441096,4.680013
8.712329,7.5274744
4.219178,7.9001756
4.942466,3.8019943
3.0356164,3.4326048
3.090411,3.896891
5.339726,6.223445
6.3835616,5.755245
6.2246575,6.0758076
9.706849,9.908888
10.772603,10.628361
8.915069,9.113447
6.553425,9.843445
3.430137,3.7914267
2.860274,3.4254405
10.939726,9.016412
12.265754,9.179258
11.736986,10.947128
3.7178082,5.262909
6.2849317,6.364394
3.2767124,3.753285
1.8986301,1.5942961
3.5534246,3.6294901
2.8164384,4.8122215
2.0027397,2.4873443
6.347945,5.519983
4.49863,4.505994
9.728767,9.191811
3.9917808,3.3196347
1.8986301,2.780015
1.5753424,1.6824378
11.756165,12.060864
4.309589,4.939124
3.0438356,3.8770814
5.131507,5.8595347
3.5643835,4.0243745
3.260274,2.7357035
2.0547945,2.4458492
6.4657536,5.2114387
5.3342466,5.8486423
3.331507,3.2408164
3.679452,3.36455
3.9232876,3.8428469
1.5835617,1.2921423
1.2438356,1.6386961
0.021917809,0.30673295
9.389041,9.801
0.03287671,0.34671083
2.419178,2.8417659
5.0465755,3.995008
13.7890415,15.1728945
6.3863015,6.6273217
1.9369863,1.5646384
3.9863014,3.688845
0.33972603,0.27100426
5.909589,5.797742
4.9452057,4.8622613
9.265754,10.287958
3.8438356,3.602869
3.871233,4.1206994
5.3041096,5.989552
6.7835617,5.616348
7.627397,7.5189943
2.5123289,2.8786309
8.326028,8.262753
7.7260275,9.433413
2.630137,2.284041
3.6849315,4.163073
6.213699,7.4310393
6.5835614,5.827642
11.956164,11.237596
9.238357,9.43716
6.4547944,7.716385
0.038356163,0.6844045
1.1616439,0.8246106
3.8109589,4.2294836
3.7178082,5.218252
2.339726,2.6791198
0.016438356,0.539783
5.4082193,4.841205
2.7260275,2.3620446
4.449315,6.4029374
5.939726,5.6377687
3.1506848,3.203451
3.5178082,4.264886
6.169863,6.268137
3.2027397,3.6820817
2.6821918,2.568187
2.8082192,2.6809628
11.213698,11.606779
13.194521,13.179591
4.947945,4.8997107
2.8520548,2.8876257
2.6273973,2.450663
1.5150685,1.2590703
3.4164383,3.2402873
3.449315,4.163893
2.0328767,2.0852098
5.7178082,5.75601
2.9287672,3.6026778
2.6273973,3.3084607
8.926027,9.592939
2.7041097,2.123913
8.139726,7.775382
5.7041097,6.309702
10.164384,10.000569
5.7150683,6.3802805
2.709589,3.3967676
3.0821917,4.303597
3.8,3.4518
10.731507,10.841502
6.4630136,7.4959364
5.9643836,7.2620173
6.9863014,6.550207
0.91780823,0.8035803
3.7178082,4.0566316
5.2054796,5.3365827
3.7945206,4.2251487
6.271233,6.6459794
4.9643836,5.3048353
9.860274,10.160935
2.569863,3.2466235
2.8356164,2.7306452
3.210959,4.535219
3.7232876,3.190157
3.1945205,3.6422708
4.3945208,3.5945241
1.339726,1.2374805
1.9890411,1.6631116
1.2438356,2.5605826
4.0684934,3.2901037
12.871233,11.686277
5.923288,6.387043
6.641096,6.8734426
4.2246575,7.9533596
1.3205479,1.4228051
3.4383562,4.1813664
2.8246574,3.1068282
3.9150684,4.1968946
4.5917807,5.343416
9.635616,10.534572
2.1863015,0.8588095
11.465754,11.040723
3.6109588,4.106032
11.153424,11.012753
11.654795,12.912261
1.090411,0.96514845
2.947945,3.2395751
5.7041097,4.683644
3.279452,3.7326899
9.153424,11.246402
4.9671235,4.546339
0.41369864,1.027769
4.3534245,3.7383475
3.761644,3.0107164
0.021917809,0.06938164
1.0164384,0.913468
3.3616438,2.4879909
6.9753423,6.8149977
2.1561644,1.9879104
10.230137,9.946721
3.709589,4.154812
4.3150687,3.4926167
5.7534246,5.4407034
7.490411,7.086496
0.49863014,2.3013172
3.871233,4.238862
3.4164383,3.1079516
0.008219178,0.9168892
7.7479453,9.099472
1.3315068,1.5039009
4.4273973,4.325491
3.8767123,4.491476
6.0328765,4.5711527
5.9616437,7.0406933
0.46027398,1.0773087
7.523288,8.087582
3.2273972,3.5685785
6.690411,6.671774
3.2986302,2.9373062
2.6438355,2.7013283
3.5315068,4.47292
2.430137,2.1561198
1.5150685,1.5394372
12.528768,13.254579
2.0246575,2.03085
8.035617,7.415102
8.79726,8.289926
2.6520548,3.3029888
2.3753424,2.161334
3.5589042,3.8664565
6.0547943,6.2983565
2.9808218,3.3964689
6.791781,6.473349
7.150685,7.8206706
3.1342466,2.5024796
6.712329,6.1865644
3.1616437,3.5148365
2.2575343,2.0184374
4.6219177,5.1616592
5.1452055,5.6179485
9.736986,9.931878
3.0986302,2.5158315
8.394521,8.327468
0.038356163,0.12561357
5.690411,5.556523
10.30137,9.344609
0.4410959,1.2078378
9.358904,10.077112
2.8,3.1983824
6.4438357,5.862359
5.0630136,5.2254305
3.5616438,4.214816
4.6219177,3.9929373
3.7013698,4.4738975
2.3232877,2.0230024
7.361644,8.842829
2.7424657,3.3552446
1.5369864,0.8864428
1.9945205,1.9557241
5.4273973,5.8180737
1.0136986,2.8376677
3.7972603,4.422224
5.7260275,6.3498707
6.769863,6.5536284
4.9671235,4.921229
3.1013699,4.409729
4.106849,4.948056
8.638356,7.4097605
3.3424656,2.9754474
4.0246577,4.0978703
15.89863,16.744598
5.139726,4.9979362
8.591781,9.438258
3.430137,4.2725053
9.164384,10.104819
4.39726,4.8210864
3.0246575,3.0679235
5.1726027,4.875105
6.3945208,5.8263755
3.041096,2.0670216
6.4602737,6.770846
1.6,1.1685642
7.1452055,6.1096497
11.142466,11.5138
0.019178081,0.7697083
5.8876715,5.5306535
3.3232877,3.7317696
3.4328768,4.84359
4.4602737,3.66324
5.391781,5.779929
3.279452,4.5206733
3.1452055,3.3580856
0.03287671,0.5853442
3.3452055,3.906141
9.432877,9.737284
1.6273973,2.1878874
6.235616,6.5883555
1.4575342,1.7471397
0.021917809,0.41329056
5.641096,5.245231
4.4027395,7.28193
4.660274,8.7867
9.186301,8.458003
2.0191782,2.1632252
2.4547944,3.7389493
2.9726028,2.9620826
3.9452055,4.9677854
9.679452,8.375166
10.934247,10.396236
2.1616437,2.160663
7.6739726,6.8311095
8.739726,9.733773
3.0986302,3.894196
3.4657533,3.1872635
6.1726027,5.4524436
5.3945208,6.3914666
6.4383564,5.733239
0.038356163,0.2880288
13.646575,8.362521
3.619178,3.0804677
2.947945,3.497436
3.4520547,3.8839898
9.868493,9.554111
4.139726,3.798807
6.9616437,7.8421345
3.0082192,2.5614579
5.131507,5.328904
5.180822,3.962552
4.5068493,4.8289843
1.9232876,2.1127923
1.2602739,1.8033166
3.3753424,2.9139166
3.030137,3.2117765
3.1452055,4.096535
3.471233,3.3406415
0.024657534,0.53542906
0.17260274,1.1923866
9.120548,9.793653
1.5479453,1.97463
6.7452054,6.735848
6.106849,6.578563
6.5643835,6.7974772
4.287671,4.43178
1.4164383,1.2766585
6.6136985,4.9885225
0.002739726,0.87835515
0.016438356,0.33059633
6.1232877,5.9175344
1.6109589,1.3142406
8.493151,7.7711606
2.490411,2.7407267
5.6136985,9.308067
2.7589042,2.6584888
0.769863,0.92741
2.819178,3.1486342
3.2739725,5.1788664
2.0575342,4.9989853
6.219178,5.640477
1.7808219,1.8907375
3.7178082,3.8570058
2.819178,3.4423985
4.369863,4.256691
3.4821918,3.4169612
3.3452055,6.0355153
5.0410957,4.5464296
6.219178,5.5031495
0.02739726,0.834988
5.421918,5.779868
4.638356,5.2553964
6.260274,7.530925
4.2164383,7.6241198
9.336987,8.568064
7.4164386,7.5006256
4.742466,4.5422034
5.767123,6.68532
3.2986302,3.569098
9.90411,13.512629
7.627397,8.611575
3.1013699,3.6165643
2.2547946,2.9173148
2.8575342,2.5313146
15.131507,13.891761
2.7534246,3.425421
4.1643834,3.5384789
8.167123,7.94368
4.8821917,6.052626
0.46027398,0.50597656
5.6136985,7.2552786
5.909589,5.7566566
6.4547944,7.087203
11.063014,11.401797
5.3068495,5.497324
5.791781,6.880722
0.95616436,1.4144694
3.5315068,3.6772919
6.2958903,5.3708525
2.2246575,1.725431
7.1123285,6.921919
6.312329,6.6476583
3.0465753,2.3327675
2.7945206,3.0753262
7.290411,6.7301855
8.868493,9.663671
9.158904,11.292624
4.00274,4.4937115
2.2410958,2.5624108
3.2,3.618468
2.0931506,2.784573
2.0465753,2.831344
4.8465753,6.3026295
2.3534245,2.966192
8.364384,9.200685
1.9917809,2.5170503
0.002739726,0.5208178
6.120548,3.8737724
3.0273972,2.1989765
4.150685,4.6244435
5.1342463,7.8432374
2.3890412,2.8416245
2.090411,3.2223165
5.4958906,5.293334
9.756165,12.241264
6.879452,6.3771563
9.071233,9.477788
2.830137,2.648714
8.958904,7.744157
4.4246573,4.9542108
0.6328767,0.7978941
2.860274,3.3108191
6.531507,8.655075
3.049315,2.3883085
5.972603,6.403024
9.147945,10.420723
3.668493,5.238039
3.1479452,3.32092
9.764383,9.578326
7.528767,10.7001
1.5452055,1.7284156
2.6904109,3.9649405
11.147945,11.431483
8.709589,9.281556
7.1671233,7.24885
3.1917808,2.9155889
4.928767,5.4802923
3.528767,4.059454
2.2164383,2.0475638
2.5561643,3.7077646
5.1945205,5.5845156
1.060274,1.061422
5.7260275,5.9981318
6.019178,6.1390924
2.9671233,2.434505
12.235617,13.607772
1.9561644,2.9347014
0.002739726,0.75967085
0.021917809,0.026679516
3.0684931,3.7190495
5.0876713,4.016336
4.8356166,5.1735134
5.441096,5.3426733
5.4082193,5.4401355
4.449315,2.4648852
6.972603,7.199204
1.6931506,2.4875917
10.063014,9.61272
1.1835617,1.2050029
6.4438357,7.5136113
1.3780822,2.041904
8.326028,7.2474604
6.071233,5.5087757
2.8246574,4.0276723
6.191781,6.231332
0.5972603,1.205817
3.030137,4.8105035
3.3342466,4.3529677
11.931507,11.639318
4.079452,3.9139805
7.6767125,5.7437067
2.6849315,3.2137947
0.038356163,0.6040032
2.589041,2.287313
5.1424656,5.159306
5.6739726,5.943052
3.630137,4.0377626
2.4547944,2.3107827
2.1945205,2.464741
4.641096,3.9520602
3.410959,4.267991
7.076712,8.332863
2.9534247,3.276218
9.123287,8.929175
2.2301369,1.7603463
0.019178081,0.21435042
8.0,7.735118
6.0876713,6.4120326
2.1753426,2.4282851
6.446575,7.6511774
6.0054793,6.358553
3.3561645,3.5130107
9.115068,8.961284
6.761644,6.795678
3.6273973,4.0008154
8.378082,9.152406
6.558904,5.826264
2.0328767,2.1515875
0.038356163,0.8635367
3.6219177,2.9704545
10.150685,9.36092
9.424658,7.1000752
3.1863015,3.4458027
2.6164384,1.2271296
3.3342466,2.6461422
0.03561644,1.1051937
6.5835614,7.0239043
1.3150685,1.1634641
2.1260273,2.5849123
0.97534245,0.5457183
1.5945206,2.1373923
3.4410958,2.9896154
5.3150687,4.597511
9.180822,8.999881
5.6164384,6.212272
3.490411,3.6796808
5.449315,8.76869
3.789041,4.937857
11.663013,11.593478
5.0849314,4.932822
4.2767124,4.6151924
3.5205479,5.0658755
5.4547944,5.759286
8.446575,8.143774
2.2164383,2.3069506
6.210959,5.919159
8.79178,8.6765175
8.871233,10.323197
5.109589,5.1429873
4.293151,4.778345
8.624658,9.41911
3.8328767,3.7163253
2.0246575,2.659718
9.254794,9.133689
1.0739726,1.8503743
1.0958904,1.3773552
3.490411,4.752628
11.463014,11.405175
3.7945206,3.712262
2.969863,2.2698827
4.39726,4.5653567
1.5561644,2.2462478
6.0410957,5.110758
9.073973,9.797259
8.156164,7.733266
4.441096,4.4043565
3.8109589,3.7216177
6.156164,7.5425897
2.9780822,3.8671677
6.1342463,5.2295856
1.6958904,2.0551574
3.30137,2.6640618
7.0164385,5.2596974
5.235616,5.407263
1.939726,1.8649827
2.6849315,2.3686202
1.5863013,1.5010853
9.473972,7.5181217
0.016438356,0.07108295
1.6739726,1.8251003
10.2,10.475301
1.8958904,1.6368757
4.641096,4.326726
3.5424657,3.177864
1.9561644,2.6893325
1.6109589,1.2345165
8.936986,8.695275
2.410959,2.7940125
4.060274,4.176017
6.789041,7.476633
9.663013,9.527319
1.6109589,2.102991
1.9315069,3.0268009
1.520548,1.8059317
9.857534,8.85906
5.0246577,4.999437
3.5315068,3.1110387
10.241096,9.214907
3.2931507,3.87959
5.5945206,7.122113
8.747945,9.581271
3.4164383,5.121911
12.586302,13.105448
2.5726027,2.3757029
5.3150687,5.0322857
3.5232878,3.9057107
3.8328767,5.6587486
3.1616437,3.2849088
5.657534,7.190805
5.238356,5.5364866
3.1424658,3.5061302
1.8410959,1.5490165
6.9452057,7.2652187
3.6054795,3.7607665
2.8767123,4.2965217
1.8219178,1.4817747
6.079452,5.9839196
1.8082192,1.9398836
5.09863,3.989702
1.6767123,1.5506792
2.868493,6.191469
11.432877,12.372785
3.2,3.082152
3.0246575,2.4645941
4.7178082,5.01524
4.813699,4.638763
2.5671232,3.9283135
2.7643836,2.3630667
6.4273973,6.987584
5.720548,6.2234626
3.6054795,3.2445753
5.0,6.0657034
3.2027397,3.909193
5.580822,5.702783
3.3041096,4.6593523
6.0383563,5.5215816
6.180822,4.6978455
1.4575342,2.234119
0.6821918,0.9093914
3.4164383,4.137271
2.7808218,4.6950397
10.235617,9.796849
7.3808217,6.7740345
6.942466,6.747566
6.0739727,6.270024
12.271233,12.113706
6.257534,5.9943514
6.030137,6.8899927
3.380822,3.7325761
12.767123,13.991972
6.230137,6.188591
1.9780822,2.8131738
2.1753426,3.2174077
9.271233,10.1704235
1.5561644,2.4456627
0.03561644,0.62179667
7.720548,7.272563
1.860274,1.8502606
2.6328766,2.2218502
5.5041094,7.2790165
3.0712328,2.832498
6.4438357,6.252692
1.3561643,1.6684823
0.9506849,1.3919437
2.761644,2.0474527
2.7945206,2.5404944
0.008219178,0.57887626
2.4383562,1.394898
0.019178081,0.8228555
6.5068493,6.741465
8.821918,8.072247
2.6739726,2.6128795
9.830137,9.134112
2.6054795,2.8708272
9.490411,9.767668
9.10411,8.545703
4.558904,4.837059
3.1260273,3.1549416
3.739726,4.169242
9.071233,9.98234
2.449315,3.4215376
4.558904,6.6286254
3.2575343,3.136437
1.230137,1.4125302
3.1123288,2.2073336
6.2164383,6.2763653
3.5123289,3.3179479
8.4356165,6.817895
8.986301,8.993928
4.178082,4.1259003
7.3643837,7.5240602
7.8630137,6.712101
